pca1,pca2,pca3,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,Close
-5.2069659079711,0.08480018008851119,0.12366788851062317,-0.12700892439175232,-1.086989234974762,0.34061860219903967,0.49919567504598167,-0.05142601180134111,0.005032915442036901,-0.6499181162103873,-0.27301872845377784,-0.2905925963192821,-0.13569605496231188,224.3365020751953
-5.117723905031981,0.7795907722135217,0.3974894159949195,0.0260402672991314,-0.9087021733503701,0.25764905446875414,0.5106720722305264,0.11531584430107729,0.06305863729073677,-0.6689895279756622,-0.2772510004205917,-0.316033641810999,-0.11406295267908204,224.5850067138672
-5.108960599188065,0.31247141534129147,-0.22876313453703284,-0.2675606332267687,-0.6626031420196393,0.1151927962989057,0.5858363310865181,0.17965859150319075,0.036021781669166655,-0.6980836258971608,-0.2091269991183215,-0.2734637444933487,-0.15168207303234083,224.4371032714844
-5.1364358698448696,0.26664391381190716,-0.4126707146241844,-0.25421779447752524,-0.7086001903283929,0.106585983493346,0.5947233739368768,0.03163105383911826,0.020515416642973208,-0.6920856351017821,-0.23576380498161562,-0.23380257700573942,-0.1532490839909772,224.3500061035156
-5.169393277172955,0.1521297567821041,-0.3845757662367498,0.1102800647789734,-0.5196684206968786,-0.008495660270627215,0.6272531142564358,-0.07170698322124024,0.012576455137935661,-0.7609292191765499,-0.19945722453668718,-0.18822892772667002,-0.18321538463889228,224.2700958251953
-5.2040681647209865,0.1556197643434406,-0.5482402342583202,-0.09712335252190897,-0.6067202912071682,-0.04101589420626094,0.6490130782303907,-0.12388432217615519,-0.012564988882568894,-0.7292314686320112,-0.17058189563685627,-0.16295826585591613,-0.19590632301438715,224.22999572753903
-5.17207807499647,0.4462635212644475,-0.5038604761654395,0.018798010352618893,-0.7190713541582362,0.09975263801052833,0.5505782831082702,-0.031136297192259653,-0.0035849606301533964,-0.6732521869905104,-0.2710182184798406,-0.2001875678688966,-0.15180191036809262,224.3300018310547
-5.147187556081862,0.5904748481206094,-0.5842841774816667,-0.09521507286798314,-0.5541627006557543,-0.0071077907164158105,0.6344393576702749,0.06484547076771557,-0.0005260466164137903,-0.6763826099546092,-0.2088321170036548,-0.185286212161987,-0.17352881779589865,224.3701019287109
-5.185378644592411,0.15723127532798062,-0.8496741602943586,-0.059868330319541994,-0.5037178123765498,-0.014971811970371571,0.6360982205873251,-0.012425593934874279,-0.04360633602898037,-0.6781251264921127,-0.18871190412342603,-0.1839317650721827,-0.18734083933825768,224.2400054931641
-5.226037261867599,0.13594021860112326,-0.878173411253033,-0.032283760755826,-0.5453021109625137,-0.04414417842997204,0.6537287069822479,-0.13516937042941593,-0.06612434004364719,-0.6657050314181233,-0.16391359331723737,-0.17352947513647288,-0.19280905716202723,224.1876983642578
-5.1979852994854845,0.5639657429344281,-0.6931170732750087,-0.005159518754059318,-0.6245836198581686,0.03153736244511088,0.5929359472584679,-0.017769996475123957,-0.05050701307916519,-0.6030915928385493,-0.20645054241916105,-0.24135242030471007,-0.14982604657642487,224.3099975585937
-5.250294008041282,-0.25114031930007696,-1.3013389445377064,-0.11839145195209375,-0.6441943119821028,0.12044772059531415,0.5556307978708228,-0.09292326184527853,-0.11597358491072535,-0.5888386880924829,-0.1991997976164996,-0.2790773344427885,-0.15523215264308152,224.08999633789065
-5.285511660530055,-0.004189670897247543,-1.1948831186693758,0.07543533237627648,-0.6425230419048471,0.07976119864452974,0.5960971095037945,-0.23174464575263848,-0.11304227064806957,-0.6082795792230526,-0.1897250323069549,-0.23986422276209898,-0.16808397207244227,224.08999633789065
-5.287541171331302,0.07732182868223483,-1.3172431769132007,0.020923906506471916,-0.5882337829766172,0.04872378009705832,0.6414354842499062,-0.2056672306844045,-0.11557198568774707,-0.6163533820790342,-0.16293099899778166,-0.22627463981267715,-0.18742998111465756,224.09500122070312
-5.335104925669844,-0.12434053027022567,-1.3888685374522494,0.4940690501113973,-0.3482283793683326,-0.027801673109974,0.6208417385324488,-0.25648072917551823,-0.13013936285294161,-0.6954089042754483,-0.15723211819269034,-0.17550148539366317,-0.216694749246362,224.02999877929688
-5.387656192132761,-0.39080670905107207,-1.6412968456530053,0.0509292581478464,-0.5062359063382437,-0.06713711516334624,0.695261066031659,-0.3767424590207942,-0.18597089381864143,-0.6213581425403744,-0.09144036461316205,-0.16049849647842784,-0.23287875081933784,223.9149932861328
-5.430527847473848,-0.4889991109750267,-1.7333621355591549,0.10783207085358576,-0.6041337107609657,-0.020443597261430326,0.6620459995220749,-0.4648887369379197,-0.21460184362920096,-0.5871804831861869,-0.11509940778884982,-0.14652106856355776,-0.22887688781811943,223.86050415039065
-5.42327554804403,-0.09531616392786743,-1.4682004452172956,0.39091768579565506,-0.550506691177449,0.05826004354527438,0.5926193441442134,-0.2851562522296846,-0.19388677492079534,-0.5561715477543032,-0.18477346017717253,-0.1956727800293039,-0.19811415114960435,223.9600067138672
-5.398281287665998,0.11040844715452765,-1.4410333454809103,0.24997907919455434,-0.43722532252495516,0.008924926581950633,0.6345471461361856,-0.11085558336834195,-0.18975385087199365,-0.5215513878952045,-0.15822081611283428,-0.2157791231392341,-0.2016759809673317,224.0200042724609
-5.413277085406345,-0.014325379008999833,-1.6155854077084573,0.41806898575619716,-0.27543840585700524,-0.06147615603742348,0.6210487518872125,-0.1342422774143283,-0.2021730109183459,-0.5518104901242517,-0.16160775983664444,-0.17168216065899233,-0.21820590106501292,223.9810028076172
-5.42322367681031,0.03394755447217071,-1.8037175148391758,0.11808498846990238,-0.4590175397355184,-0.012498482408963134,0.5848494550753671,-0.16832368196266018,-0.22774401791185153,-0.4664268311070414,-0.18855120756737712,-0.1802732898286071,-0.19807559220771048,223.9750061035156
-5.479761509730993,-0.30484532955727206,-2.0048709155627558,0.24085552760940263,-0.2650418770946824,-0.15886147423255795,0.6868399956486148,-0.3484399313183444,-0.26197941841249434,-0.5195788964181999,-0.11658407472408902,-0.09991124655174904,-0.2528745518991989,223.8500061035156
-5.518925505659992,-0.34000675904558664,-2.0842048352626246,0.20194638580212468,-0.35336289953887784,-0.16573911291617519,0.6954781760474288,-0.4817416445373236,-0.28797088710633123,-0.4917171578212234,-0.12014048920365814,-0.07158539861005918,-0.2604215852249389,223.8000030517578
-5.569089790016893,-0.4786702171897512,-2.2414860028934864,0.30974320079716755,-0.3283982940905195,-0.17775174323462994,0.6855344976132237,-0.5701181162353063,-0.3157653424571478,-0.49262740895978796,-0.11747090157161302,-0.040093842527801266,-0.2750061920212715,223.7400054931641
-5.669735419894176,-1.0887960423207392,-2.528903275414196,0.3796197085726965,-0.2536580562877719,-0.23616104751817252,0.7493377917761269,-0.77064380816412,-0.3786899882044526,-0.49710814464487685,-0.07991013055025076,0.005672066725298911,-0.30760817887531255,223.52999877929688
-5.654670985017452,-0.22843049794142137,-2.0700290150580254,0.3560219778426473,-0.34600603067397256,-0.18738486973461255,0.6856173297203313,-0.5180901872510334,-0.33894500266672656,-0.40094204649267634,-0.13217463139483188,-0.07648049193039898,-0.25324463293196525,223.67999267578125
-5.744478259896465,-1.1376052923375508,-2.5136492530702297,0.5939490335429122,-0.04130249979304552,-0.2795454494858117,0.7204497086724885,-0.5897031135113762,-0.40376720233071217,-0.4548812414269707,-0.0979071624072296,-0.03458126377153335,-0.29540447852556034,223.42999267578125
-5.807405043276546,-1.014740859481544,-2.436047785125728,0.5154911626548214,-0.30540197237840017,-0.2204240921506119,0.6804505323748022,-0.7427600007848719,-0.4383422426792473,-0.3729265355961357,-0.131576409911366,-0.030145877967571334,-0.27561576920031616,223.4100952148437
-5.734181320062124,-0.047010241863725856,-1.8719193875630933,0.5269004178342191,-0.37100492557023196,-0.0946606483145949,0.5154116563043303,-0.2420225705967859,-0.3896164209817228,-0.24907367963411783,-0.22288024175665228,-0.17071193088137024,-0.19647215617490887,223.65499877929688
-5.608442456687443,0.7717811394175393,-1.385452932528701,0.7414250504110939,-0.13508605302926535,-0.07134372258368729,0.41313539248118336,0.2697916338477928,-0.3313203328518676,-0.22169646829486686,-0.2542507777520294,-0.27245490223432367,-0.16196644651468595,223.94000244140625
-5.486552660658588,1.269846156092161,-1.2792388948226188,0.5248836097507947,-0.023765079773652595,-0.07467572436655448,0.3888292350579265,0.5742356135502072,-0.30571957644238756,-0.15954218216653046,-0.2549711574850131,-0.33818726582403774,-0.1369886018013461,224.13999938964844
-5.456483068525066,1.09965669980627,-1.46162751508376,0.6667542989290598,0.2663808322555783,-0.21338681030735185,0.3808600506450623,0.5647325038963363,-0.3117390324323447,-0.1899692773453769,-0.2466584244825498,-0.32030458254806665,-0.1378136560467109,224.10499572753903
-5.567717927145641,-0.017083475518545506,-2.0469907689357005,0.1282407094449615,0.15469233715067657,-0.28772519911873773,0.5519493890994773,0.11114628882354687,-0.41827549546796233,-0.13648721096110691,-0.15765061409020342,-0.3074349254480489,-0.1758840331105142,223.7400054931641
-5.647406828581087,-0.0943336628033389,-1.7984554921800173,0.26709056396371794,-0.035337076193456,-0.2884339977241237,0.582984590909755,-0.2252991612254403,-0.45102752255365625,-0.11158996395338776,-0.15694490450107523,-0.3008551054886289,-0.1799369896932593,223.62550354003903
-5.59961369437817,0.7896282450178563,-1.287667069072821,0.3617207531172363,-0.0343617900023662,-0.31903373984847955,0.5893678785865017,-0.06512979397974446,-0.4055909768440342,-0.11326377585534192,-0.12379520369914272,-0.30310680507096377,-0.19843728648415163,223.84500122070312
-5.598518379446201,0.2434270692299864,-1.8202991200457022,0.26291536445225644,0.056641225477380534,-0.30402432368122967,0.5348530572193199,-0.0065684218416271305,-0.44070704414914824,-0.11253441183512725,-0.14586062609221967,-0.2953942690973118,-0.2080207229378533,223.727294921875
-5.658919781609154,-0.01670850478629184,-1.8622210907485308,0.4662445795199716,0.20600194926869572,-0.4445929795312741,0.6058896181516493,-0.20336766077491678,-0.4632264728176331,-0.1674850478622899,-0.09735558298477281,-0.2360603127040904,-0.2493079168096468,223.58999633789065
-5.69320626549948,0.057438244625603714,-1.7079531871519325,0.6328472175675306,0.15591312626514475,-0.4676186237198176,0.5646766926833344,-0.2970251095628154,-0.4768258008452896,-0.16684941704305314,-0.09255781789810226,-0.2317460304082646,-0.2540544281881676,223.5850067138672
-5.87788527925985,-1.710420245008008,-2.129860433194443,1.3203545820735134,0.38475462340747485,-0.39556520728886496,0.46108119160254274,-0.4937830882200538,-0.5930183696712258,-0.2072066756027196,-0.17161621440879793,-0.2622911649536622,-0.25779455330089934,223.0500030517578
-6.144527628555714,-2.6338873946233035,-1.28045984125084,4.218142493703058,0.8857322423217151,-0.29580565117232677,0.01069494485912874,-0.8137233656131049,-0.6325603318324019,-0.46185129384732804,-0.4515893037286579,-0.21494611792689117,-0.22917442619548123,222.6999969482422
-5.285519343048338,4.602078680710556,6.864635361508068,6.1666751529715,-0.2016731892705162,-0.42269624727051586,0.3087579963007768,-1.1272998447543505,-0.3237655301650694,-0.2708437373465227,-0.05487550301816566,-0.5220744212249374,-0.1193951330855693,225.8999938964844
-4.983751083800331,2.5581171990120852,2.8673051992248393,0.5123424066211653,0.3357415524217785,-0.9594045240254142,0.5133310484233048,0.816088052618816,-0.539655906689813,0.2463200554562546,0.394016476402133,-0.6067051732458442,-0.17225386927313716,225.8600006103516
-4.777330965470786,3.2388049735658804,3.0615869773361046,0.11788299457963412,0.37286670127187094,-1.1269993427011198,0.7179612587353085,0.39695873133856885,-0.4874065921897338,0.3523115950223574,0.2702981303324393,-0.5333311213447419,-0.08634170947131083,225.9600067138672
-4.802951717977951,2.3870067705420825,2.45899001875744,-0.31534360428200203,0.4558056888532318,-1.174806409460013,0.7284862930685748,0.21021316002571525,-0.542504268139014,0.42285986744719917,0.18707157069700134,-0.5259226138603523,-0.0594275098777127,225.5800018310547
-4.750341485058541,2.8070461310406736,3.015579501572793,0.16707160339275126,0.15763111649409914,-0.9514491217865071,0.6754016757844084,-0.16487484682166537,-0.5111108175565813,0.4371468676303041,-0.0014454197917935698,-0.5106576213597288,-0.023647602026469313,225.66000366210932
-4.487800277065689,4.080721015671997,4.015066269803314,0.39611972956528163,0.11104617446633512,-1.122308337656141,0.8599303812545672,-0.4654574677020974,-0.41469910435763174,0.400752494169471,0.018763091549300528,-0.38742484135668165,-0.03686638278195227,226.3000030517578
-4.4447877881660265,2.4957141902822886,2.7804946645251607,-0.45990531508608506,0.44578923869765313,-1.2603383274350353,0.9004782640987073,-0.15091893800593634,-0.4856722932812771,0.4115830050885203,0.09222621741942284,-0.37809796830380005,-0.09056145259713677,225.8350067138672
-4.456278247755956,2.419519596038827,2.7877721341487254,-0.5605725311819882,0.052229423249616644,-1.1854100430368708,0.8672929822189352,-0.47314896384673677,-0.48617396278192127,0.430585296090104,0.018331251107744327,-0.3243230280760207,-0.09113040691867928,225.64630126953125
-4.3766634363375845,2.825398903094,3.2155942831307076,-0.03682920226938746,0.31620045139550157,-1.3851295570771776,1.0614440141794395,-0.6085452052879385,-0.40749463102101263,0.22421476404204121,0.1011296682641895,-0.17010312047639373,-0.20313527979390578,225.72740173339844
-4.321960514162119,2.6690431748020655,2.784284430548016,-0.6050547537936963,0.34334954039999743,-1.5868240548275638,1.163599507720284,-0.5210206049090971,-0.39418083057391673,0.15923154440998144,0.22162207983618804,-0.056468316800988336,-0.2916224294193168,225.63999938964844
-4.320615859464841,1.364305611939196,2.274954693444779,0.7798689846998722,-1.0068611609763318,0.010660486487300004,-0.12845264080683608,-0.37277777268496304,-0.46341625314827356,0.3573354652004857,-0.7141140536685965,-0.4465946487663133,0.012622361444245665,225.5449981689453
-4.210404541743032,1.8380593983862215,2.48923580619041,0.8662382445421586,-1.0875434456042377,0.037279367315187016,-0.07742213622777212,-0.41468071165524384,-0.36366340801104685,0.15793673561439803,-0.7621515032457202,-0.40785315656453963,-0.08473363780638024,225.7335968017578
-4.215610492983592,0.8864440024505923,1.5999788174846292,-0.12663675868415547,-1.3005824165943125,0.051737956548984505,-0.06379750984612899,-0.2616777308154769,-0.43133101000780083,0.23534828858270085,-0.6841710793463364,-0.42129592585654585,-0.11474173890458589,225.4304962158203
-4.2062054641949675,1.2385097793606588,1.9543552116481864,-0.06662656340323389,-1.3342236894414041,-0.08110557757930838,0.09933533217205695,-0.4076117262985656,-0.39951554737495504,0.15808896959863988,-0.5849591059671488,-0.33945029743391425,-0.18053908046285413,225.4600067138672
-4.155762756293336,1.3925080238403538,2.0915030117114655,0.07002697405887055,-1.3494639117366294,-0.03873255497501501,0.09346989298554939,-0.31306909201068467,-0.37425154549111583,0.10497694800787051,-0.588409483279257,-0.3246592870876835,-0.20919106859037334,225.5800018310547
-3.9980004483980145,2.1576201948281306,2.609157817400368,0.14171726080313551,-1.731547604464137,0.1919901830999204,-0.0759826267555355,-0.23514739789699773,-0.3292891952796415,0.18729655943400478,-0.7261812630118737,-0.4008111150983094,-0.12973854117580755,226.07000732421875
